1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,target
138.9116873,1303,47.05543672,34.33770501,18.76012056,0.848548572,0.80642381,0.72972875,14.80925315,37,42,0.771410995,2.521409583,5.431127777,6.893923346,13.11561069,8.177430519,13.36771514,752592,181.4008568,25312,163381,9832960.115,223917493,9510828.115,157.9604685,93.5329429,138.7789165,27.54426579,42.5747299,29.88422307,24.59150805,108.8938507,158.3704246,21.9846223,46.35076659,27.55989837,148.9765739,129.2115666,154.7430454,28.50762466,2.670518132,13.1699892,7
134.6690468,1281.5,43.07948981,36.21265053,19.03184185,0.887958978,0.821462506,0.840600729,14.15197203,37,40,0.7882421,3.04088208,6.183862184,7.89862382,15.00936843,9.420866904,15.22107126,801186,210.2314521,23350,116134,13002899.12,173084946,12658605.12,175.2464631,76.49292628,160.469099,31.62510079,40.54358568,30.64028159,25.16008935,147.0379747,175.2464631,2.323530575,41.89124542,31.62510079,167.4169769,122.977662,172.1399851,29.45984929,3.153002075,12.54667185,7
135.0121922,1228.5,45.19671063,31.40597604,18.19835645,0.846913482,0.865478009,0.694873047,14.83784457,35,43,0.763345962,2.416292383,4.831236639,6.178425535,12.00137213,7.449483404,11.74031704,573708,149.3291344,18928,81187,10622557.95,108920981,10335829.95,179.9411309,79.26258714,144.2439969,26.88417256,30.80781716,26.22751172,19.2904725,145.4941905,179.9411309,1.120222124,30.84453793,26.88417256,157.6862897,133.8326878,167.049574,25.46326689,1.987540698,7.139791902,7
153.1543276,1445.5,54.01803218,37.07006368,18.87638466,0.774407257,0.721865032,0.686253501,16.22708272,40,44,0.740815577,2.199439762,3.552398345,4.69291516,8.94462469,5.910897468,8.989905411,659222,196.3915831,25596,121282,10690913.95,143123642,10364469.95,156.9445545,97.04488449,135.6521452,30.05492598,39.36962817,32.10315141,18.87194719,100.8594059,156.9445545,10.65458756,40.48637511,30.05492598,146.5643564,130.7867987,151.7544554,30.75825549,2.560184602,10.90367841,7
120.426406,983,41.69433537,33.79224055,16.3253232,0.851765275,0.697685142,0.810475578,14.75332581,35,37,0.783844658,2.908507373,4.002858647,5.749671704,10.6421819,7.204647805,11.19702573,567262,181.1468212,19830,115920,7492384.98,184123510,7201450.98,151.7793834,111.9566474,132.6657033,31.96732555,39.99367784,34.75705663,20.50867052,70.74470135,151.7851638,29.23470603,35.02302224,31.97884494,143.8487476,132.2331407,142.0568401,33.28581276,2.29718349,7.85426301,7
130.9116877,1181,43.66816847,33.29637361,18.04269765,0.865970141,0.812246754,0.762486149,14.5113209,36,41,0.779629318,2.67823103,6.24438779,8.173270887,15.48216956,9.708203626,15.59844345,756598,208.1994852,20640,130264,12599728.45,254832864,12276754.45,185.4258065,71.36209677,162.633871,27.33538965,27.85426386,25.3967514,23.97580645,158.0193548,185.4258065,0.980155597,29.55884693,27.33538965,171.2419355,125.6008065,176.8548387,24.4908709,1.894686797,9.207634935,7
139.254833,1193,49.03111808,30.02550114,17.13405523,0.773089463,0.810360721,0.612376432,16.25474309,34,43,0.737118952,2.104427188,4.197564445,5.232244665,9.954049048,6.300724505,10.69954803,787124,260.2410016,26960,211530,8165102.155,427633490,7842712.155,158.947494,85.15672235,129.7040573,28.65525667,40.3271637,30.80110327,19.3699284,120.849642,158.9498807,18.1774814,46.42259091,28.66182605,142.6245028,133.7836118,156.2020684,29.27773849,2.683688079,12.52188775,7
145.3969688,1470,49.42768433,36.78283189,20.22050407,0.87380896,0.808540741,0.744174695,14.38114187,37,44,0.777315543,2.615729956,5.16493583,6.755721315,12.72019624,8.065423303,13.57766386,784362,214.3953824,22680,139052,15097535.67,242312848,14761261.67,179.1530945,73.06775244,165.076873,27.29053508,22.90101848,25.60368114,25.99087948,151.218241,179.1530945,0.945371827,25.69376012,27.29053508,171.4501629,121.6403909,176.0840391,24.61010541,1.739649852,9.18021378,7
149.4974738,1516.5,50.36106979,35.54641532,20.28796823,0.852677043,0.847133111,0.70583122,14.73755007,37,45,0.767403148,2.456311993,4.860293336,6.507074827,12.58603744,8.526656475,12.22912993,692840,190.3927126,24608,114168,13974300.64,186044408,13648842.64,174.9028391,82.36088328,153.4914826,28.96061763,37.65843147,28.11439156,22.84794953,138.3514196,174.9028391,1.65252046,36.7778501,28.96061763,162.7337539,126.9634069,167.6410095,27.32262722,1.581014649,10.11507088,7
140.5685414,1382,46.0273442,37.10835093,19.66300548,0.878904383,0.809134038,0.80622403,14.29776761,38,42,0.786683644,2.906872587,6.038240269,7.807772064,14.98739632,9.278882554,14.8103287,832384,199.5149076,21216,133829,14035493.54,260657217,13685336.54,179.1875433,61.94048443,165.6615917,27.31178657,18.87875871,25.16293642,26.50519031,166.4650519,179.1875433,0.760263601,23.30278337,27.31178657,171.600692,120.5605536,181.0927336,24.14123093,1.573999722,9.481709718,7
154.3675306,1645,53.3766706,39.39363662,21.31277211,0.867488753,0.78232705,0.738030982,14.48591763,44,41,0.777656123,2.622024006,5.043818834,6.788952089,12.87774847,8.250374219,12.83596366,1103648,189.326269,25898,151673,17922185.67,233814187,17497119.67,182.166472,62.04205607,170.4158879,28.06394521,37.29684043,28.42772324,27.07535047,171.942757,182.1682243,0.86104689,41.78508369,28.06590158,175.5952103,119.6746495,181.9369159,26.86486693,1.764423172,9.621674899,7
151.7401145,1540,53.13341424,34.08910371,20.29786264,0.840484619,0.850231938,0.64157563,14.95133918,36,46,0.753977277,2.268844903,4.767762564,6.198398976,12.08541265,7.652285223,11.71821712,716200,157.8811348,24180,121682,16458066.89,152049346,16142374.89,183.8688626,81.34804226,164.5618397,28.53074329,29.35004546,27.56573134,24.30391548,143.766936,183.8688626,1.090778721,29.25753717,28.53074329,172.3753884,124.6519577,172.7470479,26.45921924,1.930278889,8.987528424,7
112.426406,780,39.75538187,26.0089018,13.87574374,0.775475018,0.754356537,0.654223418,16.20473945,40,32,0.744616518,2.214241928,3.618896549,4.685711444,8.861289478,5.81029135,9.334489812,937734,179.933209,17216,105495,6310697.563,148457785,5940877.563,158.811071,70.37665463,140.5908544,29.77184276,52.48761366,31.48477543,24.16967509,150.1155235,158.811071,14.57620647,63.94016936,29.77184276,149.6570397,126.6474128,166.1780987,30.46086551,4.028432633,15.56113062,3
115.2548332,907,39.89269914,28.62022385,15.73903627,0.858022858,0.794402933,0.717430118,14.64572942,34,39,0.769236103,2.465334664,4.859423928,6.333902517,12.39794984,7.927894429,11.95739043,527842,195.5369565,16380,91975,7973910.115,181394475,7695465.115,177.548488,52.67570386,148.5985401,23.68751855,42.74297098,24.09986258,22.80604797,184.6913452,177.548488,1.621005533,49.13700111,23.68751855,159.5411887,128.9676747,178.7601668,23.22897141,2.408275166,10.80902755,3
114.8111818,904.5,40.24069709,27.68154934,15.75630502,0.86228347,0.811993741,0.687899349,14.5733637,36,38,0.768831416,2.463016641,4.731843418,6.293521614,11.95542634,7.711382264,11.95801965,480152,178.1451082,14342,61693,5532086.474,83459059,5243590.474,162.2819706,42.88679245,130.7274633,18.5226687,31.59355634,20.70070084,22.0408805,191.4266247,162.2819706,1.245286989,39.98775184,18.5226687,143.1897275,131.1928721,176.5691824,19.54124433,3.001137368,7.073434368,3
111.2548332,860,38.01644868,29.73182243,15.4600025,0.873113174,0.760861092,0.78207785,14.39260223,33,37,0.779805242,2.695753308,4.645783953,6.30086173,11.80339702,7.692214966,12.22422024,818594,320.3150278,19290,168279,8733184.354,561334319,8400204.354,171.7879121,63.48131868,162.5230769,24.2023536,34.81447189,24.90957306,27.12857143,163.4351648,171.7879121,5.537678843,42.08823378,24.2023536,167.9032967,119.4450549,178.1307692,23.61056502,3.167963388,11.94692652,3
117.8406197,939.5,41.55651446,28.7423724,15.94526578,0.850191215,0.786565798,0.691645408,14.78064039,35,39,0.762802626,2.383190789,4.658503798,5.986739298,11.3165241,7.182997097,12.05375446,729722,227.0053571,20778,119454,10042229.5,202064280,9723393.497,174.8267875,78.21651561,162.2789527,27.02455352,43.59606366,27.35378101,25.66767372,145.5619335,174.8267875,2.654744053,48.9879904,27.02455352,168.7915408,122.1238671,171.6767372,26.23758228,3.385854757,12.9650251,3
108.0832597,782,39.02675711,27.90158657,14.47032597,0.841200939,0.71815037,0.714934794,14.93860745,34,36,0.764047945,2.423444623,4.10781906,5.789325736,11.12991045,8.36864087,10.77690615,820408,272.5409159,17720,117905,6423230.444,201889809,6096267.444,162.6927711,56.07590361,148.7722892,22.09461191,36.84562746,23.1093775,25.44698795,170.0156627,162.6927711,3.245231436,46.89671805,22.09461191,156.0542169,122.3662651,175.9650602,22.12163963,3.008553153,12.79184542,3
121.4974738,1004.5,41.69598385,30.55135283,16.53532322,0.855116544,0.788542798,0.732716919,14.69550637,36,39,0.774227621,2.566839912,4.981946618,6.470063804,13.28539662,9.659387583,12.19751293,700636,252.9695946,18492,136807,8487890.97,300306047,8169767.97,159.4202077,80.56846081,153.5089707,23.20683383,25.85190237,22.28548278,27.4523135,126.97356,159.4409821,2.347188428,33.80915247,23.19468577,159.2370161,120.0415486,166.4315392,21.54818719,2.700710196,10.16389705,3
145.7401142,1376,51.81342183,34.88824186,18.88292743,0.814085626,0.761197012,0.673343714,15.43617797,35,44,0.749852851,2.246903344,3.857011124,5.193056152,10.16262005,6.95651854,9.748106626,904808,234.9594139,27816,163925,8857539.628,262991431,8495619.628,164.8231623,107.3294036,123.7739251,23.15436809,26.57241608,24.54145774,9.794729542,89.96324549,164.8349515,13.70906439,27.9914175,23.11895186,141.4646325,141.8453537,143.3543689,23.07821075,4.631535295,5.756978367,3
120.9116873,1005,41.2309397,30.08240609,16.62370318,0.863852039,0.810270932,0.729607579,14.54690161,35,40,0.773965827,2.559552329,5.396479147,7.199276435,14.4153772,9.614158223,13.50034203,648516,219.8206447,17590,102335,9493788.592,241733941,9184974.592,177.2653447,80.58168083,151.4334278,26.30302887,28.2784229,24.11743492,21.89707271,140.7403211,177.2653447,1.346411635,29.80461379,26.30302887,161.9216242,128.8101983,168.1690274,23.56860668,1.895984988,8.202969596,3
134.3259009,1252.5,46.28902757,34.92801826,18.64867448,0.872304423,0.774686043,0.754563664,14.40594623,37,42,0.777955187,2.641234884,4.766119753,6.342337247,13.27148944,9.26662055,11.89695238,887670,254.7350588,22748,157566,13065180.56,354847184,12705323.56,178.7669459,96.34044174,160.0624524,26.01435958,26.50630158,25.69498395,22.68697639,117.5788271,178.7669459,2.709935922,30.30801627,26.01435958,168.6732673,126.29246,163.3587205,24.33938809,2.265959789,10.45572549,3
134.2253956,1154,45.32623908,32.83715615,17.19495771,0.804908081,0.775337136,0.724462404,15.61218095,36,41,0.768761112,2.50732333,5.963519397,6.76950883,13.25339735,9.628903247,13.32566349,739274,254.6123922,22264,150329,8163906.733,266739753,7827306.733,163.071723,78.29513603,134.9258038,26.56846931,27.38751771,25.94885772,20.61995054,131.704864,163.0997527,13.27717693,36.84763241,26.51019698,147.0453421,131.725474,161.840066,24.90003934,2.968032879,12.56130795,3
124.6690469,1038.5,43.05372139,31.78012109,16.66010972,0.839651535,0.758997346,0.738150387,14.96617357,34,39,0.769643964,2.49325758,4.306676796,5.76133576,10.7965118,7.008437683,11.93025521,674044,230.4579946,20814,136772,8693884.768,239399652,8381595.768,166.4347032,65.41917808,149.3589041,24.38135153,34.63920493,24.91615072,24.18173516,156.7589041,166.4347032,3.561441746,44.34592485,24.38135153,157.513242,124.3223744,172.7013699,23.81464877,3.424489007,12.76465396,3
126.911687,1129,41.9077884,33.31465575,17.79189965,0.880847187,0.808656105,0.794951416,14.26623233,36,40,0.784298208,2.814983487,5.363722404,7.17152562,14.84425226,9.766593502,13.43948605,803758,272.5880026,23068,147520,11179129.9,278793252,10832586.9,170.8625632,91.91989882,155.6264755,30.33926487,37.53165488,30.52330999,23.16694772,119.1762226,170.8625632,4.15640106,40.28130605,30.33926487,163.5615514,125.1408094,162.8768971,29.03475278,3.59846848,13.76519632,3
114.7695518,924,36.24971263,29.21673531,16.10183164,0.881512478,0.872440297,0.805985295,14.25546538,34,38,0.782740736,2.831918377,4.871564392,7.272696835,13.46553997,8.756220093,13.52989586,626870,252.9027829,20062,109317,7082433.01,169123151,6777213.01,155.7993859,95.92630502,137.8659161,27.25895906,40.47308131,29.31495989,24.1678608,101.0767656,155.7993859,25.87989879,42.46575166,27.25895906,147.9150461,128.9651996,152.9631525,27.685985,3.426493322,12.42379735,3
121.2548333,1019,41.87363464,31.23646222,16.80757743,0.870935373,0.779061395,0.745969689,14.42859137,35,40,0.776222235,2.607460438,4.8079751,6.415274231,12.37235904,7.932677075,12.07637188,600870,224.1627543,16682,80873,8161384.671,158345359,7858098.671,175.0689013,98.58659218,136.7988827,24.55907068,19.85525947,19.79232397,14.67318436,111.0204842,175.0689013,1.951528005,21.5383152,24.55907068,152.3044693,137.5837989,153.9823091,20.24600654,2.155707443,7.126592989,3
134.6690466,1186.5,47.36180065,32.57474946,17.62097571,0.822132914,0.769056864,0.687785283,15.28508396,36,42,0.755945953,2.306300463,4.298259369,5.541215148,10.5101177,6.778289117,10.80761926,649140,216.9371009,21824,118372,9060932.552,178657424,8760671.552,163.6746795,82.84535256,141.3317308,25.21548034,27.20284018,24.58052999,21.21314103,126.0224359,163.6762821,2.692776497,32.05455801,25.21766173,151.7251603,128.7828526,161.9070513,23.77938011,2.249314897,10.74147015,3
137.7401145,1317,46.33036208,34.30438373,19.12296945,0.872317851,0.828648711,0.740429865,14.40572447,36,43,0.775629296,2.576667783,5.602130336,7.257807243,14.05745328,8.931821583,13.7314633,817000,226.2718774,20968,132044,13742980.37,314174834,13393294.37,184.0007252,91.55039884,159.2472806,27.61355354,22.71878158,24.52274961,21.87454677,128.2306019,184.0007252,1.29238765,23.47622605,27.61355354,169.1486584,128.3647571,166.2748368,23.9608474,1.547302782,8.135047448,3
116.7695519,944,38.09136666,29.87505652,16.16859849,0.870006768,0.8295388,0.784299938,14.44399178,34,38,0.781464391,2.777602032,5.302547809,7.088721795,13.51261198,8.732472056,13.37774425,701976,273.9501931,18180,100377,9784623.734,208319305,9478290.734,174.9298597,82.97094188,161.5350701,26.56939887,27.52561491,25.77255754,25.52805611,134.1723447,174.9348697,1.194809427,33.15020708,26.56003836,168.3567134,122.6452906,169.8236473,24.56835807,1.824030438,11.07349115,3
136.5685415,1269,46.78191896,34.21898455,18.58407487,0.855007931,0.792713898,0.73145748,14.69737316,37,43,0.770441479,2.520331026,3.984280147,5.584915227,10.3826156,6.856823235,10.98572827,983614,292.5802299,26886,200590,12698534.28,437094310,12322187.28,171.8902256,108.5300752,156.7924812,25.99678946,25.0912215,26.55510266,22.18345865,93.07969925,171.8969925,4.009315852,30.86657622,25.98517345,165.343609,126.6022556,155.0992481,24.95659346,3.311700973,10.96463554,3
126.0832607,1128,41.33750786,34.04061078,17.89293827,0.891669888,0.801618009,0.823479995,14.09307502,37,40,0.786305391,2.934095383,4.684306773,6.510754381,12.36787568,8.457045507,12.18653306,870308,253.8291625,20648,143374,11188941.49,368816666,10836250.49,174.0945148,74.98734177,162.3485232,23.40787516,19.21310229,22.07710042,26.41772152,144.5907173,174.0945148,1.11991103,27.50488254,23.40787516,168.5434599,121.0767932,173.742616,21.03583464,1.995778628,9.574689643,3
125.2548335,1083,42.18247038,30.2101294,17.29274584,0.86745975,0.849853096,0.716177339,14.48640194,34,41,0.76961383,2.48170236,4.787722241,6.260425213,12.01920056,7.718760781,11.8745001,815906,268.842016,19192,118734,12208100.28,260288516,11865670.28,181.072807,87.63684211,167.4017544,25.94919052,17.80625882,23.26766442,25.55438596,130.7210526,181.072807,1.114351385,21.99496144,25.94919052,173.9298246,122.3684211,170.3631579,22.42383573,1.575376078,8.933558486,3
114.4264058,902,39.84403534,27.80289031,15.76559176,0.865692965,0.814241577,0.697793034,14.51596712,33,39,0.765547162,2.414256711,4.567183171,6.067814778,11.73115052,7.649329701,11.43469048,729464,290.6411765,20664,132936,8946605.434,282629316,8626370.434,168.5691824,100.7431866,154.1037736,29.39441065,28.34195357,28.0118784,22.86477987,102.0083857,168.5733753,8.563338842,32.51569421,29.38683949,162.3238994,125.7872117,157.6320755,26.87183095,3.756448541,12.61150927,3
113.0121926,884.5,38.22238035,28.78804779,15.65317829,0.870276185,0.803836815,0.753172553,14.43952027,34,38,0.776639943,2.61694833,6.912679343,7.965023116,15.41473435,9.316266873,16.05974392,496266,210.4953549,16398,75234,5929833.548,142080098,5650822.548,174.650641,96.14209402,122.1752137,24.3845781,16.86314007,18.27751599,9.854700855,114.3952991,174.650641,1.232674511,15.78629109,24.3845781,142.6431624,145.2831197,150.4155983,19.32589424,3.032581847,4.905662639,3
123.2548333,1031,42.04528394,31.37686889,16.72956706,0.852826353,0.781505021,0.746263694,14.73496988,34,40,0.773252686,2.558833116,4.435438804,5.966740826,11.37177684,7.593671024,11.27549979,871518,302.9766403,22868,169091,11219660.92,385447317,10869124.92,177.7580497,95.17939282,160.1922723,29.956383,31.91813382,29.85606093,22.90984361,118.0837167,177.7580497,3.153416201,36.01626666,29.956383,168.4029439,125.8288868,163.7562098,28.25090486,3.086334087,13.23992719,3
130.6690468,1166.5,45.16807763,33.01348401,17.85426662,0.858517518,0.782279189,0.730903013,14.63729085,36,41,0.771520069,2.523253648,4.46737394,5.962963483,11.47056147,7.425499713,11.24354587,864372,308.006197,20000,140505,12065618.95,383551293,11706496.95,176.7267537,87.44290375,163.0244698,22.91582338,19.50037652,20.99691708,25.3817292,128.225938,176.7267537,1.102181854,24.65180713,22.91582338,170,122.8768352,168.5008157,20.15636267,1.474747226,8.922381411,3
137.9827547,1289.5,49.17578379,32.29365104,18.6907415,0.851101956,0.811994164,0.656698248,14.76482404,36,44,0.759495798,2.315931195,5.251604011,6.741063873,13.11183035,8.369244416,12.78003939,567558,198.5004779,18980,91697,9301672.32,167017823,8998479.32,163.2931162,100.0111029,135.0103627,24.84361042,26.52095569,24.80245945,16.34566987,99.97853442,163.2931162,1.663731675,26.08334273,24.84361042,147.9689119,133.9148779,150.900074,24.08839345,1.830979998,6.558595989,3
